method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
temporal_laplacian,0.2,mae,2.9207732091240576e-05,2.8094655497673233e-05,5.470136751782383e-06,2.714438460615877e-05,3.1271079576322385e-05,27,tv_time
temporal_laplacian,0.2,rmse,4.305230348831918e-05,4.1663357672302804e-05,8.331897109158148e-06,3.9909493769615134e-05,4.6195113207023224e-05,27,tv_time
temporal_laplacian,0.2,snr,2.5669562997910482,2.605403711304815,1.7577608058354846,1.9039250991699226,3.229987500412174,27,tv_time
temporal_laplacian,0.3,mae,2.9885928951107426e-05,3.0358253951726364e-05,4.064365147234273e-06,2.835284157403821e-05,3.141901632817664e-05,27,tv_time
temporal_laplacian,0.3,rmse,4.4101440255394976e-05,4.4600246917310945e-05,5.910958729467118e-06,4.187181376115893e-05,4.6331066749631024e-05,27,tv_time
temporal_laplacian,0.3,snr,2.326374547714718,2.1840650144722167,1.4970952400999784,1.7616669656635544,2.8910821297658815,27,tv_time
temporal_laplacian,0.4,mae,3.2335410588470444e-05,3.1891922827879166e-05,4.230725419472067e-06,3.0739571754734715e-05,3.393124942220617e-05,27,tv_time
temporal_laplacian,0.4,rmse,4.736137418125716e-05,4.6700656685184966e-05,6.135222051411146e-06,4.504715507401586e-05,4.967559328849846e-05,27,tv_time
temporal_laplacian,0.4,snr,2.238644668894363,2.324667467779872,1.7834226323805151,1.5659337714636388,2.9113555663250867,27,tv_time
tikhonov,0.1,mae,1.0241859655056996e-05,8.561118376119055e-06,4.246328641573919e-06,8.640135251993853e-06,1.1843584058120139e-05,27,instant
tikhonov,0.1,rmse,1.6451367808956126e-05,1.4146354921156829e-05,5.987742079739859e-06,1.4192778467926566e-05,1.8709957149985687e-05,27,instant
tikhonov,0.1,snr,13.906317275149512,14.321792275189177,4.37105835436468,12.257544553025985,15.555089997273038,27,instant
tikhonov,0.2,mae,1.2347587239298244e-05,1.0830887145442114e-05,3.78795967409513e-06,1.091876060811964e-05,1.3776413870476847e-05,27,instant
tikhonov,0.2,rmse,2.0080586516798048e-05,1.8697271937378083e-05,4.43079944936732e-06,1.8409279323650635e-05,2.175189370994546e-05,27,instant
tikhonov,0.2,snr,12.353907945391619,12.745978879882669,3.985998573127543,10.85038061059098,13.857435280192258,27,instant
tikhonov,0.3,mae,1.6027454474965312e-05,1.49633182873481e-05,3.024423060293482e-06,1.4886635515869526e-05,1.7168273434061098e-05,27,instant
tikhonov,0.3,rmse,2.628838348452051e-05,2.5556822920513932e-05,3.314782544507423e-06,2.5038040296194573e-05,2.7538726672846445e-05,27,instant
tikhonov,0.3,snr,10.551480283457472,10.845570989776744,3.4701011679210736,9.242550572426687,11.860409994488258,27,instant
tikhonov,0.4,mae,1.952434163363496e-05,1.935495666238178e-05,2.5685911250809016e-06,1.8555463472332647e-05,2.0493219794937274e-05,27,instant
tikhonov,0.4,rmse,3.1707599113647676e-05,3.188054647762755e-05,3.87913987237048e-06,3.02443791132833e-05,3.317081911401205e-05,27,instant
tikhonov,0.4,snr,9.184464302752325,9.330277613959066,3.3202313168927677,7.932065825626813,10.436862779877837,27,instant
trss,0.1,mae,2.193775634802607e-06,2.247277295351763e-06,4.006314203921555e-07,2.0426565913085747e-06,2.344894678296639e-06,27,tv_time
trss,0.1,rmse,9.660964443799317e-06,9.778683984949239e-06,1.5944524116349787e-06,9.059533524808548e-06,1.0262395362790086e-05,27,tv_time
trss,0.1,snr,0.9950575876147971,1.1880705906807596,1.783059629162626,0.3224836157877089,1.6676315594418853,27,tv_time
trss,0.2,mae,4.7910717154706265e-06,4.828997371069733e-06,5.121728132832444e-07,4.597879015878443e-06,4.98426441506281e-06,27,tv_time
trss,0.2,rmse,1.438788411356796e-05,1.4742523221516285e-05,1.6953386466279562e-06,1.3748398687222452e-05,1.5027369539913467e-05,27,tv_time
trss,0.2,snr,3.470052033100368,3.2930683516098735,1.009381112008445,3.0893112813681416,3.8507927848325947,27,tv_time
trss,0.3,mae,9.67898299252441e-06,9.63278353226063e-06,9.174680328525008e-07,9.332912054240767e-06,1.0025053930808051e-05,27,tv_time
trss,0.3,rmse,2.2645478307285994e-05,2.283715870993216e-05,2.0051769508204347e-06,2.1889121198431042e-05,2.3401835416140947e-05,27,tv_time
trss,0.3,snr,2.860792430304412,2.6652749489985834,1.2600426646714957,2.385501595500591,3.336083265108233,27,tv_time
trss,0.4,mae,1.353773599089435e-05,1.3646545668454926e-05,1.854547519447663e-06,1.283819663130335e-05,1.4237275350485349e-05,27,tv_time
trss,0.4,rmse,2.769138101341462e-05,2.8018130866476003e-05,3.4064929690805284e-06,2.6406444453389695e-05,2.8976317573439542e-05,27,tv_time
trss,0.4,snr,2.5566980540510227,2.4783941254121644,1.2350705027999889,2.090826773041326,3.0225693350607195,27,tv_time
tv,0.1,mae,2.307930176676067e-06,2.3472922610884223e-06,1.86150139062583e-07,2.2377139391830544e-06,2.37814641416908e-06,27,tv_time
tv,0.1,rmse,1.0027810852948898e-05,1.0215504801068852e-05,8.140579246628641e-07,9.720746432481397e-06,1.03348752734164e-05,27,tv_time
tv,0.1,snr,-0.39423388189688896,-0.2128843592385094,1.018031517400839,-0.7782375853652888,-0.010230178428489223,27,tv_time
tv,0.2,mae,4.577390803437545e-06,4.708377744056232e-06,4.0636636950230993e-07,4.424108524660656e-06,4.730673082214435e-06,27,tv_time
tv,0.2,rmse,1.3600226352181705e-05,1.3972430730365566e-05,1.2113472667018651e-06,1.3143303527446911e-05,1.4057149176916499e-05,27,tv_time
tv,0.2,snr,3.71294173988073,3.903921139247338,1.150114435174872,3.2791160724326334,4.146767407328826,27,tv_time
tv,0.3,mae,9.270204428619834e-06,9.426397940581247e-06,8.616237673228909e-07,8.945198068803854e-06,9.595210788435814e-06,27,tv_time
tv,0.3,rmse,2.1973011432252136e-05,2.229726112892291e-05,2.0479422988385476e-06,2.1200523141072888e-05,2.2745499723431384e-05,27,tv_time
tv,0.3,snr,3.007982467657803,2.906053737180489,1.3430826734617094,2.501368760854003,3.5145961744616026,27,tv_time
tv,0.4,mae,1.2641671682118089e-05,1.2685978807435233e-05,9.060626565874661e-07,1.229990287657824e-05,1.2983440487657938e-05,27,tv_time
tv,0.4,rmse,2.6192220385292622e-05,2.6211896426891562e-05,1.8549864877175593e-06,2.549251544591508e-05,2.6891925324670166e-05,27,tv_time
tv,0.4,snr,2.9856081267645806,3.1503131588923194,1.2852251041571894,2.5008184209930278,3.4703978325361335,27,tv_time
wavelet_temporal,0.1,mae,2.8371372311803346e-06,2.805847904033764e-06,2.1331985736455564e-07,2.7566725168260274e-06,2.9176019455346417e-06,27,tv_time
wavelet_temporal,0.1,rmse,1.1274609906422598e-05,1.116664666837721e-05,8.376665304570515e-07,1.0958640268480259e-05,1.1590579544364937e-05,27,tv_time
wavelet_temporal,0.1,snr,27.915221191647017,28.014442206223222,2.568929386186681,26.94621543751959,28.884226945774444,27,tv_time
wavelet_temporal,0.2,mae,6.7921977439453065e-06,6.601892847150921e-06,5.919926919833888e-07,6.568896812429705e-06,7.015498675460908e-06,27,tv_time
wavelet_temporal,0.2,rmse,2.1067644303022833e-05,2.0537793226326637e-05,1.777360969421464e-06,2.0397219878049658e-05,2.173806872799601e-05,27,tv_time
wavelet_temporal,0.2,snr,24.571501813879788,23.79938508986711,2.305707850185438,23.70178379586802,25.441219831891555,27,tv_time
wavelet_temporal,0.3,mae,1.1833270648860985e-05,1.1903122836004329e-05,1.001230385673049e-06,1.1455604368837395e-05,1.2210936928884576e-05,27,tv_time
wavelet_temporal,0.3,rmse,2.9791401629764758e-05,2.9943320673636382e-05,2.5664904659124747e-06,2.8823315841671537e-05,3.075948741785798e-05,27,tv_time
wavelet_temporal,0.3,snr,20.442531359103242,20.04714955760928,1.707783581029506,19.798351676422904,21.08671104178358,27,tv_time
wavelet_temporal,0.4,mae,1.672430715320752e-05,1.6918878653567422e-05,1.2368435221708979e-06,1.6257767085433256e-05,1.7190847220981782e-05,27,tv_time
wavelet_temporal,0.4,rmse,3.670389437184187e-05,3.719903189356182e-05,2.6960433185680964e-06,3.568694096583671e-05,3.772084777784703e-05,27,tv_time
wavelet_temporal,0.4,snr,17.88275066777748,17.25424989833947,2.362200520554572,16.991723491581737,18.77377784397322,27,tv_time
