method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
trss,0.1,snr,-0.04509986885587123,-0.0482963730134175,0.35240079666830426,-0.39045264959080944,0.30025291187906694,4,tv_time
trss,0.2,mae,0.09626545124766658,0.12518879579978084,0.06433813269253408,0.033214081208983184,0.15931682128635,4,tv_time
trss,0.2,rmse,0.24319217553948144,0.3206610960696977,0.1622543009782051,0.08418296058084046,0.4022013904981224,4,tv_time
trss,0.2,snr,0.9321686266986516,0.15700432535534253,1.9979746736816084,-1.0258465535093246,2.8901838069066277,4,tv_time
trss,0.3,mae,0.15617558477165241,0.20376038780483252,0.10430350231153819,0.05395815250634499,0.2583930170369598,4,tv_time
trss,0.3,rmse,0.31777117337198796,0.41367104935710486,0.212314551739041,0.10970291266772778,0.5258394340762481,4,tv_time
trss,0.3,snr,0.3861607403866816,-0.3181946501701054,1.713884521663322,-1.293446090843374,2.065767571616737,4,tv_time
trss,0.4,mae,0.19644039624692874,0.25190193227324675,0.13229133549729316,0.06679488745958145,0.32608590503427604,4,tv_time
trss,0.4,rmse,0.35386149300293085,0.4594545659894075,0.23672022971733006,0.12187566787994739,0.5858473181259143,4,tv_time
trss,0.4,snr,0.4358619462527231,-0.17889786232794944,1.5101395662178236,-1.044074828640744,1.9157987211461902,4,tv_time
tv,0.1,mae,0.05247764575189691,0.062410492410733695,0.03668015273312904,0.01653109607343045,0.08842419543036337,4,tv_time
tv,0.1,rmse,0.17811731461938554,0.21995708943099654,0.1216207046814629,0.05892902403155191,0.29730560520721916,4,tv_time
tv,0.1,snr,0.06729437097675868,-0.0608001011903188,0.615229179645838,-0.5356302250761625,0.67021896702968,4,tv_time
tv,0.2,mae,0.09480026475881913,0.12255921430033985,0.06346117550711923,0.032608312761842284,0.15699221675579597,4,tv_time
tv,0.2,rmse,0.23876031161292105,0.31337108696166777,0.15970302231329922,0.08225134974588783,0.3952692734799543,4,tv_time
tv,0.2,snr,1.0423785924084974,0.3928177231452937,1.9650367735731054,-0.8833574456931459,2.968114630510141,4,tv_time
tv,0.3,mae,0.15465201797979153,0.20300616013034845,0.10319556547690374,0.053520363812425864,0.2557836721471572,4,tv_time
tv,0.3,rmse,0.31554837305504796,0.4124344402575336,0.2106970361214288,0.10906527765604776,0.5220314684540481,4,tv_time
tv,0.3,snr,0.4520005755945052,-0.28394489747672086,1.6580930870557145,-1.172930649720095,2.0769318009091053,4,tv_time
tv,0.4,mae,0.19620444274264812,0.250964075382086,0.13204416227305737,0.0668011637150519,0.32560772177024433,4,tv_time
tv,0.4,rmse,0.3520668463754731,0.4554889857540828,0.23561000718038916,0.12116903933869172,0.5829646534122545,4,tv_time
tv,0.4,snr,0.47381384487294853,-0.09295799706974561,1.4943434198465475,-0.9906427065766681,1.9382703963225651,4,tv_time
wavelet_temporal,0.1,mae,0.0761889613701385,0.09429757215592605,0.052322623037810115,0.024912790793084588,0.12746513194719242,4,tv_time
wavelet_temporal,0.1,rmse,0.19690097429979794,0.2507352396166367,0.1326031701993483,0.0669498675044366,0.3268520810951593,4,tv_time
wavelet_temporal,0.1,snr,17.713851476816423,16.199596982898072,5.562860416070896,12.262248269066944,23.1654546845659,4,tv_time
wavelet_temporal,0.2,mae,0.1177735713903787,0.15225726206793935,0.07880213140801158,0.04054748261052735,0.19499966017023004,4,tv_time
wavelet_temporal,0.2,rmse,0.25420226615038594,0.3352850709595996,0.16953451230896008,0.08805844408760508,0.42034608821316677,4,tv_time
wavelet_temporal,0.2,snr,15.693801141324542,14.364454628367392,4.5976900957697815,11.188064847470155,20.19953743517893,4,tv_time
wavelet_temporal,0.3,mae,0.1662843308648233,0.21733510384778265,0.11113784294747055,0.057369244776302175,0.27519941695334443,4,tv_time
wavelet_temporal,0.3,rmse,0.3060293337932111,0.4044650442453285,0.2041122626247716,0.10599931642093494,0.5060593511654873,4,tv_time
wavelet_temporal,0.3,snr,13.537810619234648,12.952557562129718,3.8347139789515134,9.779790919862165,17.29583031860713,4,tv_time
wavelet_temporal,0.4,mae,0.20966962298253042,0.2711640461067413,0.14043537750850235,0.07204295302419811,0.3472962929408627,4,tv_time
wavelet_temporal,0.4,rmse,0.34682181021876685,0.4553373510955579,0.23147811169730956,0.11997326075540349,0.5736703596821302,4,tv_time
wavelet_temporal,0.4,snr,11.457773029741492,10.612366909779869,3.302191240238042,8.221625614308211,14.693920445174774,4,tv_time
