method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
temporal_laplacian,0.1,snr,3.3177688976416624,3.552029255771246,0.9936898094790244,2.6685582221153665,3.9669795731679582,9,tv_time
temporal_laplacian,0.2,mae,2.828468438768176e-05,2.854490674155765e-05,2.4642208252275513e-06,2.6674726781866425e-05,2.9894641993497093e-05,9,tv_time
temporal_laplacian,0.2,rmse,4.194516364116943e-05,4.233106397743651e-05,3.6543503312754797e-06,3.9557654758069446e-05,4.433267252426941e-05,9,tv_time
temporal_laplacian,0.2,snr,2.522932563443953,2.5175529136144776,1.3428397715738363,1.6456105793490465,3.400254547538859,9,tv_time
temporal_laplacian,0.3,mae,3.147221915994648e-05,3.100626255564206e-05,2.851395863684489e-06,2.960930719567261e-05,3.333513112422034e-05,9,tv_time
temporal_laplacian,0.3,rmse,4.655703221807869e-05,4.586773997184154e-05,4.218086065599219e-06,4.380121598855387e-05,4.9312848447603513e-05,9,tv_time
temporal_laplacian,0.3,snr,1.8076348017162607,1.374307730252522,1.238583298839853,0.9984270464742234,2.616842556958298,9,tv_time
temporal_laplacian,0.4,mae,3.258769611133138e-05,3.150742010586543e-05,3.4756991449361886e-06,3.03169060033064e-05,3.485848621935635e-05,9,tv_time
temporal_laplacian,0.4,rmse,4.788467524643836e-05,4.629730725572392e-05,5.107225875710833e-06,4.454795434097395e-05,5.122139615190277e-05,9,tv_time
temporal_laplacian,0.4,snr,1.3478369858466819,1.3256604529982603,0.8888651791458516,0.7671117354713922,1.9285622362219716,9,tv_time
tikhonov,0.1,mae,9.075400009053577e-06,8.939390402759037e-06,7.205760021958318e-07,8.604623687618967e-06,9.546176330488188e-06,9,instant
tikhonov,0.1,rmse,1.4996151663743381e-05,1.4771409979444702e-05,1.190676664764385e-06,1.421824290943065e-05,1.5774060418056112e-05,9,instant
tikhonov,0.1,snr,13.589369737276375,13.413403444621425,0.9006982191364589,13.000913567440556,14.177825907112194,9,instant
tikhonov,0.2,mae,1.0235977922648612e-05,9.847591782831168e-06,8.718065076292847e-07,9.66639767099748e-06,1.0805558174299745e-05,9,instant
tikhonov,0.2,rmse,1.634929799208559e-05,1.572895269788353e-05,1.392482915885624e-06,1.5439542487040314e-05,1.7259053497130864e-05,9,instant
tikhonov,0.2,snr,12.331048532541692,12.226088233217556,1.1809182283966035,11.559515289989244,13.102581775094139,9,instant
tikhonov,0.3,mae,1.5035308356703997e-05,1.4820772829392897e-05,9.656656668376359e-07,1.4404406787703409e-05,1.5666209925704585e-05,9,instant
tikhonov,0.3,rmse,2.52781643583847e-05,2.4917475758495444e-05,1.6235287539471575e-06,2.4217458905805892e-05,2.633886981096351e-05,9,instant
tikhonov,0.3,snr,10.877770050768682,10.63709129014999,1.4377976186272932,9.938408939932183,11.81713116160518,9,instant
tikhonov,0.4,mae,1.7439372563919226e-05,1.7637390879918277e-05,1.3593000131875278e-06,1.6551296555303376e-05,1.8327448572535076e-05,9,instant
tikhonov,0.4,rmse,2.8267435001818812e-05,2.8588402390763388e-05,2.203285962835966e-06,2.6827954839432648e-05,2.9706915164204977e-05,9,instant
tikhonov,0.4,snr,9.66990734147045,9.677463070341176,0.7715777507807925,9.165809877627,10.174004805313901,9,instant
trss,0.1,mae,2.4803358007049085e-06,2.5355405101580008e-06,2.1343047220042773e-07,2.3408945588672955e-06,2.6197770425425215e-06,9,tv_time
trss,0.1,rmse,1.0784302148356453e-05,1.1024327820116374e-05,9.279786628978486e-07,1.0178022755263192e-05,1.1390581541449715e-05,9,tv_time
trss,0.1,snr,-0.28522248124623956,-0.7922419847414686,1.1362068610666254,-1.0275442971431015,0.4570993346506224,9,tv_time
trss,0.2,mae,4.875622033183834e-06,4.969867003330958e-06,4.004448177455941e-07,4.6139980855900465e-06,5.137245980777622e-06,9,tv_time
trss,0.2,rmse,1.4472139566339562e-05,1.4751883638400872e-05,1.1886264463464282e-06,1.3695570288059896e-05,1.5248708844619229e-05,9,tv_time
trss,0.2,snr,3.543579143681564,3.6952398894984535,0.9965243491735007,2.89251656888821,4.194641718474918,9,tv_time
trss,0.3,mae,9.858964709472498e-06,1.011801353853514e-05,8.754436290002571e-07,9.28700820519233e-06,1.0430921213752665e-05,9,tv_time
trss,0.3,rmse,2.34162729746923e-05,2.403154630955646e-05,2.079287997747799e-06,2.2057804816163738e-05,2.477474113322086e-05,9,tv_time
trss,0.3,snr,2.6066947937375176,2.5913607682899245,1.4612414187268985,1.6520170668359437,3.5613725206390914,9,tv_time
trss,0.4,mae,1.3198298271647838e-05,1.348033500293934e-05,1.2135003233469361e-06,1.2405478060394506e-05,1.399111848290117e-05,9,tv_time
trss,0.4,rmse,2.743474297294537e-05,2.802100076714401e-05,2.522451666373251e-06,2.578674121758151e-05,2.9082744728309227e-05,9,tv_time
trss,0.4,snr,2.33610849743516,1.7771793917132856,1.4555388480102787,1.3851564500684446,3.2870605448018755,9,tv_time
tv,0.1,mae,2.4104240995313896e-06,2.5012082524037863e-06,2.3783025923611326e-07,2.2550416634971288e-06,2.5658065355656505e-06,9,tv_time
tv,0.1,rmse,1.049025695247559e-05,1.0885353023341049e-05,1.0350462936981683e-06,9.814026707259452e-06,1.1166487197691727e-05,9,tv_time
tv,0.1,snr,-0.23869744316315666,-0.45700735136676707,1.071430823209306,-0.9386989143265698,0.4613040280002565,9,tv_time
tv,0.2,mae,4.602529561980621e-06,4.496877670308508e-06,4.86130915129028e-07,4.284924030762989e-06,4.920135093198252e-06,9,tv_time
tv,0.2,rmse,1.3658317363381452e-05,1.3344788238349969e-05,1.4426263274506851e-06,1.271580149611367e-05,1.4600833230649233e-05,9,tv_time
tv,0.2,snr,3.871176212894777,3.803241098888358,1.2295515823992356,3.06786917906061,4.674483246728944,9,tv_time
tv,0.3,mae,9.996572573021943e-06,1.0219668174740135e-05,8.101535393610263e-07,9.467272260639405e-06,1.052587288540448e-05,9,tv_time
tv,0.3,rmse,2.3718353375032834e-05,2.4247680829949523e-05,1.9222096167696393e-06,2.2462509758743337e-05,2.497419699132233e-05,9,tv_time
tv,0.3,snr,2.7800306929497967,2.3766900026319155,0.9816345848826004,2.1386960974931646,3.4213652884064287,9,tv_time
tv,0.4,mae,1.2420040651073434e-05,1.2167940502715222e-05,1.0177651338424063e-06,1.1755100763629728e-05,1.308498053851714e-05,9,tv_time
tv,0.4,rmse,2.577068751732734e-05,2.5247597913280845e-05,2.1117891613355244e-06,2.4390985265254798e-05,2.715038976939988e-05,9,tv_time
tv,0.4,snr,2.4570731849543246,2.7124881703117785,1.2509350478379508,1.6397956203668635,3.2743507495417856,9,tv_time
wavelet_temporal,0.1,mae,2.9802746386355184e-06,3.094765585989278e-06,3.356187588157434e-07,2.7610037162092326e-06,3.199545561061804e-06,9,tv_time
wavelet_temporal,0.1,rmse,1.1491682763864953e-05,1.1933150012979331e-05,1.2941170776390008e-06,1.0646192939807473e-05,1.2337172587922434e-05,9,tv_time
wavelet_temporal,0.1,snr,26.884711495431507,26.996720884158083,1.2389492451388555,26.075264655274122,27.69415833558889,9,tv_time
wavelet_temporal,0.2,mae,7.136526721037961e-06,7.474676048727525e-06,7.313379952618151e-07,6.658719230800241e-06,7.61433421127568e-06,9,tv_time
wavelet_temporal,0.2,rmse,2.1882286940554936e-05,2.2919133141304895e-05,2.242456097820322e-06,2.0417215623312328e-05,2.3347358257797545e-05,9,tv_time
wavelet_temporal,0.2,snr,23.848217391394698,24.231680938725027,0.7879893287900568,23.333397696585195,24.3630370862042,9,tv_time
wavelet_temporal,0.3,mae,1.2706585754328332e-05,1.2567071256296641e-05,9.293919425618427e-07,1.2099383018521261e-05,1.3313788490135403e-05,9,tv_time
wavelet_temporal,0.3,rmse,3.181109608696144e-05,3.146181979919873e-05,2.326744332340542e-06,3.029095645649895e-05,3.333123571742392e-05,9,tv_time
wavelet_temporal,0.3,snr,19.980723135328986,20.009196996573102,0.9367383100095966,19.368720772789384,20.59272549786859,9,tv_time
wavelet_temporal,0.4,mae,1.5988761542104727e-05,1.586681615052706e-05,1.4673528011363375e-06,1.503009104536232e-05,1.6947432038847134e-05,9,tv_time
wavelet_temporal,0.4,rmse,3.498403871327365e-05,3.471721740327888e-05,3.2106256051040383e-06,3.288642998460568e-05,3.7081647441941625e-05,9,tv_time
wavelet_temporal,0.4,snr,17.487185450034644,17.613831361881424,1.0826662098828082,16.779843526244544,18.194527373824744,9,tv_time
